time,low,high,open,close,volume,iso_time,batch
1594044000,9236.35,9254.11,9242.97,9254.11,6.69035317,2020-07-06 09:00:00,15
1594047600,9254.09,9294.03,9254.11,9294.03,149.15106979,2020-07-06 10:00:00,15
1594051200,9294.01,9328.0,9294.03,9318.99,325.46457326,2020-07-06 11:00:00,15
1594054800,8000.0,9328.0,9319.01,9317.99,180.49419712,2020-07-06 12:00:00,15
1594058400,9300.7,9357.13,9318.01,9302.6,127.58172738,2020-07-06 13:00:00,15
1594062000,9282.87,9484.79,9302.58,9292.4,141.55353439,2020-07-06 14:00:00,15
1594065600,9260.74,9296.99,9292.4,9271.73,77.14299241,2020-07-06 15:00:00,15
1594069200,9271.71,9299.0,9271.71,9298.98,19.16981186,2020-07-06 16:00:00,15
1594072800,9276.77,9299.0,9299.0,9287.47,56.87751838,2020-07-06 17:00:00,15
1594076400,9287.45,9355.01,9287.45,9349.61,98.80922658,2020-07-06 18:00:00,15
1594080000,9337.97,9367.79,9349.59,9337.99,0.32,2020-07-06 19:00:00,15
1594083600,9315.67,9337.99,9337.97,9315.69,12.59580676,2020-07-06 20:00:00,15
1594087200,9271.55,9315.69,9315.67,9274.46,0.40251426,2020-07-06 21:00:00,15
1594090800,9274.44,9307.75,9274.44,9302.26,6.36613,2020-07-06 22:00:00,15
1594094400,9281.37,9302.26,9302.24,9290.05,5.03844879,2020-07-06 23:00:00,15
1594098000,9266.23,9290.69,9290.03,9266.25,5.72012568,2020-07-07 00:00:00,15
1594101600,9252.24,9279.71,9266.23,9269.74,0.503,2020-07-07 01:00:00,15
1594105200,9249.33,9269.74,9269.72,9262.96,1.87558505,2020-07-07 02:00:00,15
1594108800,9249.28,9267.78,9262.94,9264.04,2.91383192,2020-07-07 03:00:00,15
1594112400,9231.84,9264.04,9264.04,9231.86,53.83737082,2020-07-07 04:00:00,15
1594116000,9231.84,9242.53,9231.84,9240.03,8.12735884,2020-07-07 05:00:00,15
1594119600,9240.01,9264.34,9240.01,9264.34,0.121,2020-07-07 06:00:00,15
1594123200,9261.67,9287.77,9264.32,9266.33,2.1518191,2020-07-07 07:00:00,15
1594126800,9252.66,9269.6,9266.31,9256.82,18.40868249,2020-07-07 08:00:00,15
1594130400,9254.67,9275.97,9256.8,9254.69,28.10124419,2020-07-07 09:00:00,15
1594134000,9248.26,9268.68,9254.69,9268.68,19.647,2020-07-07 10:00:00,15
1594137600,9257.59,9274.26,9268.66,9262.87,34.25745455,2020-07-07 11:00:00,15
1594141200,9262.85,9280.0,9262.85,9280.0,8.93228441,2020-07-07 12:00:00,15
1594144800,9262.99,9280.0,9279.98,9265.76,16.0058343,2020-07-07 13:00:00,15
1594148400,9237.25,9269.52,9265.74,9237.25,96.07752618,2020-07-07 14:00:00,15
1594152000,9214.99,9241.74,9237.25,9241.72,15.858,2020-07-07 15:00:00,15
1594155600,9237.3,9252.91,9241.72,9243.89,61.40971963,2020-07-07 16:00:00,15
1594159200,9234.79,9250.74,9243.87,9250.47,202.81480058,2020-07-07 17:00:00,15
1594162800,9244.99,9269.01,9250.45,9245.01,15.33472392,2020-07-07 18:00:00,15
1594166400,9238.22,9255.57,9245.0,9243.37,5.32180657,2020-07-07 19:00:00,15
1594170000,9243.35,9274.99,9243.35,9274.97,8.33775546,2020-07-07 20:00:00,15
1594173600,9274.97,9302.59,9274.98,9294.79,20.93438406,2020-07-07 21:00:00,15
1594177200,9290.0,9312.75,9294.78,9290.02,93.56644755,2020-07-07 22:00:00,15
1594180800,9262.62,9290.02,9290.0,9262.64,21.56968955,2020-07-07 23:00:00,15
1594184400,9262.0,9276.02,9262.62,9276.02,5.18346065,2020-07-08 00:00:00,15
1594188000,9263.68,9276.11,9276.0,9263.7,6.58970597,2020-07-08 01:00:00,15
1594191600,9263.68,9285.01,9263.68,9278.96,9.96106885,2020-07-08 02:00:00,15
1594195200,9270.71,9293.59,9278.94,9270.73,2.55475373,2020-07-08 03:00:00,15
1594198800,9270.71,9286.28,9270.71,9274.73,4.25690886,2020-07-08 04:00:00,15
1594202400,9274.71,9294.46,9274.71,9294.46,10.14907736,2020-07-08 05:00:00,15
1594206000,9286.13,9304.39,9294.44,9303.0,10.91247498,2020-07-08 06:00:00,15
1594209600,9295.02,9320.99,9302.98,9295.31,1.214,2020-07-08 07:00:00,15
1594213200,9295.29,9425.47,9295.29,9425.47,42.08516777,2020-07-08 08:00:00,15
1594216800,9422.82,9432.53,9425.45,9426.75,11.78058693,2020-07-08 09:00:00,15
1594220400,9411.24,9437.77,9426.73,9411.26,33.00422027,2020-07-08 10:00:00,15
1594224000,9397.86,9424.55,9411.24,9418.16,9.15317904,2020-07-08 11:00:00,15
1594227600,9407.99,9428.01,9418.14,9428.01,2.00935501,2020-07-08 12:00:00,15
1594231200,9414.61,9428.01,9427.99,9419.58,14.58867068,2020-07-08 13:00:00,15
1594234800,9418.02,9582.09,9419.56,9437.14,52.672355519999996,2020-07-08 14:00:00,15
1594238400,9421.67,9448.43,9437.12,9421.69,70.85737278,2020-07-08 15:00:00,15
1594242000,9421.13,9435.01,9421.67,9435.01,65.5166125,2020-07-08 16:00:00,15
1594245600,9434.99,9458.82,9434.99,9458.82,18.8536391,2020-07-08 17:00:00,15
1594249200,9431.07,9458.82,9458.8,9438.2,5.3870000000000005,2020-07-08 18:00:00,15
1594252800,9409.98,9438.2,9438.18,9411.04,2.01825396,2020-07-08 19:00:00,15
1594256400,9387.48,9411.04,9411.02,9387.5,0.27,2020-07-08 20:00:00,15
1594260000,9374.98,9400.74,9387.48,9375.0,0.19110909,2020-07-08 21:00:00,15
1594263600,9374.98,9386.43,9374.98,9386.43,0.18613000000000002,2020-07-08 22:00:00,15
1594267200,9381.6,9401.02,9386.41,9387.02,1.02416226,2020-07-08 23:00:00,15
1594270800,9387.0,9396.51,9387.0,9387.68,1.04714616,2020-07-09 00:00:00,15
1594274400,9387.66,9411.81,9387.66,9411.81,0.433,2020-07-09 01:00:00,15
1594278000,9395.65,9411.81,9411.79,9405.55,0.12,2020-07-09 02:00:00,15
1594281600,9391.45,9405.55,9405.53,9395.72,0.13621032,2020-07-09 03:00:00,15
1594285200,9382.28,9395.72,9395.7,9390.88,1.5543,2020-07-09 04:00:00,15
1594288800,9357.37,9390.88,9390.86,9364.76,1.97071208,2020-07-09 05:00:00,15
1594292400,9364.74,9397.03,9364.74,9397.03,4.66042557,2020-07-09 06:00:00,15
1594296000,9397.01,9410.01,9397.03,9408.81,10.62854424,2020-07-09 07:00:00,15
1594299600,9385.06,9408.81,9408.79,9385.08,1.97242557,2020-07-09 08:00:00,15
1594303200,9344.37,9394.79,9385.06,9344.39,65.41094005,2020-07-09 09:00:00,15
1594306800,9165.14,9344.39,9344.37,9217.47,27.8426434,2020-07-09 10:00:00,15
1594310400,9211.51,9224.16,9217.45,9212.72,10027.75518865,2020-07-09 11:00:00,15
1594314000,9212.22,9232.42,9212.7,9212.24,10057.017996,2020-07-09 12:00:00,15
1594317600,9212.2,9217.78,9212.22,9217.19,10021.55997106,2020-07-09 13:00:00,15
1594321200,9200.62,9265.49,9217.17,9218.97,10016.30516094,2020-07-09 14:00:00,15
1594324800,9217.17,9237.93,9218.95,9237.93,10006.11693926,2020-07-09 15:00:00,15
1594328400,9237.91,9464.7,9237.93,9247.81,30.95945493,2020-07-09 16:00:00,15
1594332000,9226.27,9247.81,9247.79,9243.67,15.62067225,2020-07-09 17:00:00,15
1594335600,9220.93,9243.69,9243.69,9236.12,21.22706778,2020-07-09 18:00:00,15
1594339200,9212.03,9236.12,9236.1,9212.84,4.7421927,2020-07-09 19:00:00,15
1594342800,9212.82,9224.8,9212.82,9221.24,433.9609943,2020-07-09 20:00:00,15
1594346400,9206.45,9223.23,9221.22,9216.2,1878.93381732,2020-07-09 21:00:00,15
1594350000,9204.64,9230.02,9216.18,9204.66,19.39871406,2020-07-09 22:00:00,15
1594353600,9133.03,9216.99,9204.64,9148.22,6.49109257,2020-07-09 23:00:00,15
1594357200,9140.99,9150.98,9148.2,9143.28,2.61946064,2020-07-10 00:00:00,15
1594360800,9143.26,9155.89,9143.26,9145.02,0.433,2020-07-10 01:00:00,15
1594364400,9128.59,9155.65,9145.0,9144.14,2.41356675,2020-07-10 02:00:00,15
1594368000,9144.12,9187.91,9144.12,9180.33,5.63730121,2020-07-10 03:00:00,15
1594371600,9167.03,9180.35,9180.33,9178.19,3.12,2020-07-10 04:00:00,15
1594375200,9170.44,9181.61,9178.17,9181.61,1.58755495,2020-07-10 05:00:00,15
1594378800,9166.34,9191.42,9181.59,9166.36,4.12,2020-07-10 06:00:00,15
1594382400,9162.69,9186.07,9166.34,9186.07,10005.146,2020-07-10 07:00:00,15
1594386000,9167.78,9192.08,9186.05,9171.59,7.58325584,2020-07-10 08:00:00,15
1594389600,9163.33,9186.66,9171.57,9186.66,6.5336172,2020-07-10 09:00:00,15
1594393200,9183.71,9237.9,9186.64,9237.9,18.02834003,2020-07-10 10:00:00,15
1594396800,9213.9,9237.9,9237.88,9224.72,6.17456397,2020-07-10 11:00:00,15
1594400400,9208.84,9224.72,9224.7,9222.4,12.29060644,2020-07-10 12:00:00,15
1594404000,9208.79,9222.93,9222.38,9208.81,62.33574696,2020-07-10 13:00:00,15
1594407600,9208.79,9243.51,9208.79,9237.6,39.25444746,2020-07-10 14:00:00,15
1594411200,9236.34,9250.0,9237.6,9236.36,21.98399787,2020-07-10 15:00:00,15
1594414800,9211.65,9236.36,9236.34,9219.41,4.23237627,2020-07-10 16:00:00,15
1594418400,9219.41,9238.21,9219.43,9229.82,1.25493249,2020-07-10 17:00:00,15
1594422000,9228.65,9296.95,9229.84,9286.36,20.59547934,2020-07-10 18:00:00,15
1594425600,9274.68,9290.0,9286.38,9289.98,0.15,2020-07-10 19:00:00,15
1594429200,9270.09,9290.0,9290.0,9274.33,1.98560102,2020-07-10 20:00:00,15
1594432800,9270.0,9277.73,9274.35,9272.69,5.35263982,2020-07-10 21:00:00,15
1594436400,9263.14,9282.05,9272.71,9263.14,3.75804323,2020-07-10 22:00:00,15
1594440000,9254.06,9273.58,9263.16,9254.06,4.63151903,2020-07-10 23:00:00,15
1594443600,9254.06,9270.74,9254.08,9260.0,9.39185045,2020-07-11 00:00:00,15
1594447200,9257.49,9266.12,9260.01,9257.5,10.94458445,2020-07-11 01:00:00,15
1594450800,9257.49,9278.01,9257.51,9269.0,10.32857284,2020-07-11 02:00:00,15
1594454400,9261.08,9269.02,9269.02,9266.26,1.87437429,2020-07-11 03:00:00,15
1594458000,9202.58,9266.28,9266.28,9213.39,2.78534677,2020-07-11 04:00:00,15
1594461600,9211.59,9224.37,9213.41,9211.59,12.12,2020-07-11 05:00:00,15
1594465200,9204.06,9219.11,9211.61,9209.73,0.12,2020-07-11 06:00:00,15
1594468800,9209.73,9222.16,9209.75,9211.44,9999.12,2020-07-11 07:00:00,15
1594472400,9202.12,9227.3,9211.46,9227.28,4.76812588,2020-07-11 08:00:00,15
1594476000,9209.27,9227.66,9227.3,9227.66,38.77,2020-07-11 09:00:00,15
1594479600,9224.74,9232.11,9227.66,9226.43,0.12,2020-07-11 10:00:00,15
1594483200,9212.2,9245.36,9226.45,9212.2,11070.09902907,2020-07-11 11:00:00,15
1594486800,9212.2,9221.56,9212.22,9215.02,14.12,2020-07-11 12:00:00,15
1594490400,9213.99,9225.91,9215.02,9225.89,9.586293640000001,2020-07-11 13:00:00,15
1594494000,9207.59,9225.91,9225.91,9207.59,10.86573922,2020-07-11 14:00:00,15
1594497600,9205.14,9213.56,9207.61,9213.54,3.27,2020-07-11 15:00:00,15
1594501200,9210.69,9219.68,9213.56,9219.66,22.67408244,2020-07-11 16:00:00,15
1594504800,9219.55,9234.63,9219.68,9221.66,27.39820054,2020-07-11 17:00:00,15
1594508400,9221.64,9239.03,9221.66,9235.61,20.84217127,2020-07-11 18:00:00,15
1594512000,9235.61,9258.03,9235.63,9249.99,26.12,2020-07-11 19:00:00,15
1594515600,9246.26,9278.26,9250.01,9271.91,29.00289365,2020-07-11 20:00:00,15
1594519200,9267.17,9272.94,9271.91,9267.17,14.34778874,2020-07-11 21:00:00,15
1594522800,9267.17,10000.0,9267.19,9277.06,35.06957866,2020-07-11 22:00:00,15
1594526400,9270.12,9287.53,9277.08,9270.12,159.18191639,2020-07-11 23:00:00,15
1594530000,9265.4,9271.61,9270.13,9271.59,101.91786919,2020-07-12 00:00:00,15
1594533600,9256.49,9271.61,9271.61,9256.49,42.39668835,2020-07-12 01:00:00,15
1594537200,9249.25,9265.67,9256.51,9249.25,36.66201382,2020-07-12 02:00:00,15
1594540800,9249.25,9268.49,9249.27,9252.51,14.55544158,2020-07-12 03:00:00,15
1594544400,9247.07,9260.14,9252.51,9260.12,15.47329769,2020-07-12 04:00:00,15
1594548000,9260.12,9267.93,9260.14,9261.51,21.81283304,2020-07-12 05:00:00,15
1594551600,9249.59,9261.53,9261.53,9249.59,10.14,2020-07-12 06:00:00,15
1594555200,9249.59,9267.68,9249.61,9267.66,10011.14,2020-07-12 07:00:00,15
1594558800,9213.97,9340.0,9267.68,9213.97,18.79049586,2020-07-12 08:00:00,15
1594562400,9208.71,9224.87,9213.99,9224.87,11.43430553,2020-07-12 09:00:00,15
1594566000,9215.87,9224.87,9224.87,9224.61,11.121,2020-07-12 10:00:00,15
1594569600,9214.87,9224.63,9224.63,9220.0,47.79597176,2020-07-12 11:00:00,15
1594573200,9209.88,9220.02,9220.02,9218.25,40.80260852,2020-07-12 12:00:00,15
1594576800,9215.29,9219.4,9218.27,9215.29,23109.89632577,2020-07-12 13:00:00,15
1594580400,9184.34,9215.31,9215.31,9209.2,12.627,2020-07-12 14:00:00,15
1594584000,9209.2,9228.35,9209.22,9228.33,13.27,2020-07-12 15:00:00,15
1594587600,9225.46,9271.03,9228.35,9271.01,1019.22983456,2020-07-12 16:00:00,15
1594591200,9271.01,9287.72,9271.03,9283.86,17.06178152,2020-07-12 17:00:00,15
1594594800,9278.0,9292.61,9283.88,9292.61,14.32937813,2020-07-12 18:00:00,15
1594598400,9277.76,9296.63,9292.61,9277.76,27.03705726,2020-07-12 19:00:00,15
1594602000,9277.76,9288.65,9277.78,9288.63,17.24561218,2020-07-12 20:00:00,15
1594605600,9276.74,9288.65,9288.65,9276.74,12.82129158,2020-07-12 21:00:00,15
1594609200,9271.78,9282.25,9276.76,9271.78,26.90460095,2020-07-12 22:00:00,15
1594612800,9267.92,9272.34,9271.8,9271.57,18.8505407,2020-07-12 23:00:00,15
1594616400,9271.57,9595.0,9271.59,9277.6,46.58267893,2020-07-13 00:00:00,15
1594620000,9248.77,9288.68,9277.62,9248.77,19.18133135,2020-07-13 01:00:00,15
1594623600,9248.77,9275.02,9248.79,9258.43,12.26694779,2020-07-13 02:00:00,15
1594627200,9258.43,9278.42,9258.45,9275.2,14.35971846,2020-07-13 03:00:00,15
1594630800,9275.2,9282.88,9275.22,9275.99,14.32568942,2020-07-13 04:00:00,15
1594634400,9268.28,9281.65,9276.01,9281.63,13.22762576,2020-07-13 05:00:00,15
1594638000,9281.63,9305.02,9281.65,9305.0,18.03312536,2020-07-13 06:00:00,15
1594641600,9282.18,9312.82,9305.02,9312.8,10014.97603162,2020-07-13 07:00:00,15
1594645200,9300.64,9320.43,9312.82,9320.41,13.18,2020-07-13 08:00:00,15
1594648800,9311.08,9322.09,9320.43,9311.1,29.08262313,2020-07-13 09:00:00,15
1594652400,9283.5,9314.73,9311.1,9283.52,111.05699296,2020-07-13 10:00:00,15
1594656000,9283.5,9299.01,9283.52,9298.99,14.74954815,2020-07-13 11:00:00,15
1594659600,9298.99,9351.03,9298.99,9310.83,30.24161854,2020-07-13 12:00:00,15
1594663200,9272.28,9310.85,9310.85,9281.61,25.63976992,2020-07-13 13:00:00,15
1594666800,9194.72,9281.63,9281.63,9225.5,161.42066257,2020-07-13 14:00:00,15
1594670400,9220.99,9255.06,9225.52,9248.05,19.50617954,2020-07-13 15:00:00,15
1594674000,9240.62,9263.03,9248.07,9243.96,31.16954109,2020-07-13 16:00:00,15
1594677600,9142.05,9243.98,9243.98,9237.77,109.5749858,2020-07-13 17:00:00,15
1594681200,9227.87,9241.86,9237.77,9241.84,197.86150006,2020-07-13 18:00:00,15
1594684800,9219.1,9241.86,9241.84,9219.1,177.97476638,2020-07-13 19:00:00,15
1594688400,9219.1,9232.56,9219.12,9232.11,35.73120164,2020-07-13 20:00:00,15
1594692000,9219.43,9234.93,9232.13,9220.26,15.96927561,2020-07-13 21:00:00,15
1594695600,9215.02,9225.04,9220.28,9215.02,261.45432069,2020-07-13 22:00:00,15
1594699200,9154.31,9215.04,9215.04,9186.17,142.87914453,2020-07-13 23:00:00,15
1594702800,9173.71,9189.06,9186.19,9177.03,11.7402316,2020-07-14 00:00:00,15
1594706400,9177.03,9195.14,9177.05,9195.12,12.43856376,2020-07-14 01:00:00,15
1594710000,9180.82,9195.14,9195.14,9180.82,12.73523497,2020-07-14 02:00:00,15
1594713600,9180.47,9199.37,9180.84,9196.39,16.271,2020-07-14 03:00:00,15
1594717200,9191.62,9198.01,9196.41,9191.62,20.11749284,2020-07-14 04:00:00,15
1594720800,9145.16,9191.64,9191.64,9171.96,55605.33986194,2020-07-14 05:00:00,15
1594724400,7992.98,9218.16,9171.98,9218.14,62431.65644277,2020-07-14 06:00:00,15
1594728000,9210.94,9223.5,9218.16,9210.94,9898.77365251,2020-07-14 07:00:00,15
1594731600,9202.75,9210.96,9210.96,9202.75,40.59196182,2020-07-14 08:00:00,15
1594735200,9190.22,9215.93,9202.77,9215.91,13.97673252,2020-07-14 09:00:00,15
1594738800,9211.9,9235.44,9215.93,9235.42,32.02442599,2020-07-14 10:00:00,15
1594742400,9222.54,9235.44,9235.44,9228.41,56.98823493,2020-07-14 11:00:00,15
1594746000,9223.48,9250.97,9228.43,9250.97,31.8764781,2020-07-14 12:00:00,15
1594749600,9244.76,9257.99,9250.97,9250.0,129.70626317,2020-07-14 13:00:00,15
1594753200,9244.87,9267.32,9250.0,9267.3,78.086,2020-07-14 14:00:00,15
1594756800,9265.86,9271.89,9267.32,9271.89,14.33674046,2020-07-14 15:00:00,15
1594760400,9243.62,9274.38,9271.89,9243.62,225.977632,2020-07-14 16:00:00,15
1594764000,9243.62,9264.9,9243.62,9256.14,388.33176569,2020-07-14 17:00:00,15
1594767600,9254.54,9264.69,9256.16,9254.54,17.81480651,2020-07-14 18:00:00,15
1594771200,9254.54,9271.64,9254.56,9261.52,28.75297345,2020-07-14 19:00:00,15
1594774800,9246.16,9261.54,9261.54,9247.27,507.68880372,2020-07-14 20:00:00,15
1594778400,9242.43,9247.27,9247.27,9243.02,98.95871349,2020-07-14 21:00:00,15
1594782000,9239.97,9249.2,9243.02,9239.97,215.07429015,2020-07-14 22:00:00,15
1594785600,9230.55,9243.89,9239.99,9243.87,52.66640935,2020-07-14 23:00:00,15
1594789200,9235.65,9243.89,9243.89,9235.67,126.0800331,2020-07-15 00:00:00,15
1594792800,9231.57,9237.25,9235.67,9233.47,12.58300243,2020-07-15 01:00:00,15
1594796400,9221.21,9233.49,9233.49,9229.12,117.45729781,2020-07-15 02:00:00,15
1594800000,9212.01,9229.13,9229.13,9213.63,79.54304738,2020-07-15 03:00:00,15
1594803600,9193.13,9213.63,9213.63,9210.47,12.15147891,2020-07-15 04:00:00,15
1594807200,9210.47,9239.15,9210.49,9238.73,44.62,2020-07-15 05:00:00,15
1594810800,9227.02,9238.75,9238.75,9227.14,54.45280488,2020-07-15 06:00:00,15
1594814400,9218.9,9239.45,9227.14,9233.65,11.215,2020-07-15 07:00:00,15
1594818000,9222.71,9233.67,9233.67,9222.71,16.40693099,2020-07-15 08:00:00,15
1594821600,9219.08,9231.7,9222.73,9231.7,13.372,2020-07-15 09:00:00,15
1594825200,9195.87,9231.7,9231.7,9195.87,47.33762015,2020-07-15 10:00:00,15
1594828800,9193.08,9200.01,9195.89,9195.03,18.7671392,2020-07-15 11:00:00,15
1594832400,9195.03,9213.28,9195.05,9204.0,29.76992093,2020-07-15 12:00:00,15
1594836000,9158.62,9204.84,9204.02,9158.62,34.51044228,2020-07-15 13:00:00,15
1594839600,9158.62,9183.72,9158.62,9170.03,39.19638375,2020-07-15 14:00:00,15
1594843200,9170.03,9214.69,9170.05,9214.67,352.0639957,2020-07-15 15:00:00,15
1594846800,9202.13,9222.44,9214.69,9222.42,49.35801365,2020-07-15 16:00:00,15
1594850400,9201.8,9225.05,9222.44,9201.8,33.23226077,2020-07-15 17:00:00,15
1594854000,9190.81,9201.82,9201.82,9198.73,82165.49020083,2020-07-15 18:00:00,15
1594857600,9177.63,9205.48,9198.77,9205.46,6112.12,2020-07-15 19:00:00,15
1594861200,9203.88,9212.41,9205.48,9211.3,35.63714157,2020-07-15 20:00:00,15
1594864800,9195.36,9211.32,9211.32,9195.36,12.63674705,2020-07-15 21:00:00,15
1594868400,9191.94,9195.38,9195.38,9192.05,25.53433431,2020-07-15 22:00:00,15
1594872000,9192.05,9205.97,9192.07,9198.71,57.38513522,2020-07-15 23:00:00,15
1594875600,9180.83,9198.71,9198.71,9191.23,53.32841287,2020-07-16 00:00:00,15
1594879200,9156.02,9196.69,9191.25,9156.04,162.08893579,2020-07-16 01:00:00,15
1594882800,9122.9,9161.05,9156.04,9122.9,116.97705157,2020-07-16 02:00:00,15
1594886400,9100.88,9122.92,9122.92,9111.66,287.76337058,2020-07-16 03:00:00,15
1594890000,9068.9,9111.68,9111.68,9068.9,53.55653902,2020-07-16 04:00:00,15
1594893600,9043.67,9077.68,9068.92,9077.66,36.79921569,2020-07-16 05:00:00,15
1594897200,9076.58,9090.78,9077.68,9076.6,23.8072681,2020-07-16 06:00:00,15
1594900800,9076.58,9087.93,9076.6,9077.18,14.54320022,2020-07-16 07:00:00,15
1594904400,9064.65,9086.91,9077.2,9081.43,14.12220139,2020-07-16 08:00:00,15
1594908000,9067.84,9103.13,9081.45,9103.13,85.89524717,2020-07-16 09:00:00,15
1594911600,9095.0,9114.01,9103.13,9109.98,51.98064704,2020-07-16 10:00:00,15
1594915200,9109.98,9226.2,9110.0,9115.72,76.57437399,2020-07-16 11:00:00,15
1594918800,9115.72,9124.91,9115.74,9122.05,22.81961479,2020-07-16 12:00:00,15
1594922400,9122.05,9146.7,9122.07,9130.11,17.0193378,2020-07-16 13:00:00,15
1594926000,9110.56,9130.13,9130.11,9110.56,57.64085477,2020-07-16 14:00:00,15
1594929600,9091.49,9348.9,9110.58,9091.51,48.63511503,2020-07-16 15:00:00,15
1594933200,9091.49,9348.9,9091.51,9127.14,22.02758599,2020-07-16 16:00:00,15
1594936800,9127.14,9481.16,9127.16,9130.45,64.84253337,2020-07-16 17:00:00,15
1594940400,9129.99,9136.04,9130.47,9131.86,18.60163275,2020-07-16 18:00:00,15
1594944000,9115.7,9134.02,9131.88,9115.7,13.53254969,2020-07-16 19:00:00,15
1594947600,9115.7,9130.0,9115.72,9117.74,17.20303662,2020-07-16 20:00:00,15
1594951200,9114.99,9129.95,9117.76,9123.89,19.07613338,2020-07-16 21:00:00,15
1594954800,9104.29,9123.91,9123.91,9104.29,87.46945494,2020-07-16 22:00:00,15
1594958400,9104.12,9116.38,9104.31,9104.12,108.26141896,2020-07-16 23:00:00,15
1594962000,9082.74,9109.99,9104.14,9096.93,64.33686842,2020-07-17 00:00:00,15
1594965600,9096.93,9124.04,9096.93,9111.96,22.24912394,2020-07-17 01:00:00,15
1594969200,9104.94,9119.67,9111.98,9104.94,15.0172044,2020-07-17 02:00:00,15
1594972800,9092.25,9104.96,9104.96,9097.36,509.31942542,2020-07-17 03:00:00,15
1594976400,9095.88,9113.11,9097.36,9113.09,91.7327365,2020-07-17 04:00:00,15
1594980000,9105.98,9118.07,9113.11,9111.0,12.22635338,2020-07-17 05:00:00,15
1594983600,9105.32,9126.98,9111.02,9126.96,11.58527773,2020-07-17 06:00:00,15
1594987200,9126.96,9170.85,9126.98,9157.77,17.10968754,2020-07-17 07:00:00,15
1594990800,9149.11,9162.93,9157.79,9152.99,12.22816666,2020-07-17 08:00:00,15
1594994400,9140.0,9153.42,9153.01,9140.0,20.7176893,2020-07-17 09:00:00,15
1594998000,8236.4,9157.91,9140.02,9143.11,59648.06294628,2020-07-17 10:00:00,15
1595001600,8228.79,9143.11,9143.11,9051.66,8015.28482059,2020-07-17 11:00:00,15
1595008800,9051.66,9152.26,9127.42,9051.66,3.89318469,2020-07-17 13:00:00,15
1595012400,9051.66,9167.32,9051.66,9167.3,4774.90771346,2020-07-17 14:00:00,15
1595016000,9155.9,9212.61,9167.32,9155.92,46.64257359,2020-07-17 15:00:00,15
1595019600,9153.78,9155.92,9155.9,9154.85,26.62383449,2020-07-17 16:00:00,15
1595023200,9145.1,9157.97,9154.83,9155.14,19.52389208,2020-07-17 17:00:00,15
1595026800,9153.47,9169.43,9155.12,9153.49,4.73684346,2020-07-17 18:00:00,15
1595030400,9148.8,9164.93,9153.47,9148.8,842.66635855,2020-07-17 19:00:00,15
1595034000,9144.3,9153.91,9148.82,9144.32,8.6061098,2020-07-17 20:00:00,15
1595037600,9135.09,9144.32,9144.3,9137.34,10.72829474,2020-07-17 21:00:00,15
1595041200,9128.75,9141.68,9137.34,9141.68,0.22583119999999998,2020-07-17 22:00:00,15
1595044800,9135.1,9145.63,9141.66,9145.63,1.03022197,2020-07-17 23:00:00,15
1595048400,9134.99,9145.63,9145.61,9135.01,1.03946064,2020-07-18 00:00:00,15
1595052000,9134.99,9140.56,9134.99,9137.88,15.54081683,2020-07-18 01:00:00,15
